"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
12.95,-0.553685216202,-0.00350622222222,1.58457530864
13,-0.550118016202,0.0698195555556,1.48167530864
13.05,-0.546002016202,0.132474222222,1.56983901235
13.1,-0.538867616202,0.227142222222,1.62539654321
13.15,-0.522952416202,0.313730666667,1.33897037037
13.2,-0.505665216202,0.366628888889,0.914158518518
13.25,-0.485634016202,0.400471555556,0.528389382716
13.3,-0.465328416202,0.420594222222,0.121616790123
13.35,-0.442553216202,0.416935555556,-0.347488641975
13.4,-0.422247616202,0.382940444444,-0.759850864198
13.45,-0.403862816202,0.335530222222,-1.06346938272
13.5,-0.388222016202,0.274857333333,-1.31034469136
13.55,-0.375874016202,0.202598666667,-1.50166246914
13.6,-0.367642016202,0.122108,-1.63225654321
13.65,-0.363526016202,0.0371964444444,-1.7039054321
13.7,-0.363800416202,-0.0503066666667,-1.71516938272
13.75,-0.368465216202,-0.138419555556,-1.63335753086
13.8,-0.378069216202,-0.217385777778,-1.46829407407
13.85,-0.390691616202,-0.285680888889,-1.27181012346
13.9,-0.406881216202,-0.345591555556,-1.02849185185
13.95,-0.425540416202,-0.394526222222,-0.661100740741
14,-0.447492416202,-0.417392888889,-0.182763950617
14.05,-0.468621216202,-0.410075555556,0.255344444444
14.1,-0.488926816202,-0.387971111111,0.617315308642
14.15,-0.508134816202,-0.347573333333,0.944986172839
14.2,-0.524324416202,-0.291626222222,1.22201160494
14.25,-0.537770016202,-0.223178666667,1.44170098765
14.3,-0.547099616202,-0.144212444444,1.58432123457
14.35,-0.552313216202,-0.0612826666667,1.64995703704
14.4,-0.553136416202,0.0214946666667,1.68137753086
14.45,-0.550392416202,0.107778222222,1.6722308642
14.5,-0.542434816202,0.194061777778,1.54756518519
14.55,-0.530361216202,0.266930222222,1.32313308642
14.6,-0.515269216202,0.328060444444,1.04483728395
14.65,-0.496884416202,0.372269333333,0.730462962963
14.7,-0.477676416202,0.403672888889,0.366120740741
14.75,-0.455450016202,0.4116,-0.0486128395062
14.8,-0.435418816202,0.394373777778,-0.39745654321
14.85,-0.416210816202,0.373031555556,-0.762560987654
14.9,-0.396728416202,0.321962666667,-1.1746691358
14.95,-0.383008416202,0.249094222222,-1.45830049383
15,-0.371758016202,0.170280444444,-1.61608049383
15.05,-0.365721216202,0.0849115555556,-1.69569037037
15.1,-0.363251616202,-0.00106711111111,-1.72075901235
15.15,-0.365721216202,-0.08918,-1.68815283951
15.2,-0.372306816202,-0.173329333333,-1.57000839506
15.25,-0.383282816202,-0.250618666667,-1.3546382716
15.3,-0.398100416202,-0.311444,-1.08074641975
15.35,-0.415113216202,-0.357024888889,-0.818711358025
15.4,-0.434046816202,-0.392849333333,-0.543464444444
15.45,-0.454626816202,-0.418307555556,-0.1372
15.5,-0.477402016202,-0.411295111111,0.358244444444
15.55,-0.496884416202,-0.377757333333,0.775772839506
15.6,-0.515543616202,-0.330194666667,1.11403012346
15.65,-0.530635616202,-0.265100888889,1.39486666667
15.7,-0.542709216202,-0.185982222222,1.56628197531
15.75,-0.549294816202,-0.1029,1.61286222222
15.8,-0.552862016202,-0.0230191111111,1.6121
15.85,-0.551764416202,0.0602155555556,1.5778
15.9,-0.546002016202,0.13034,1.60041259259
15.95,-0.539965216202,0.219672444444,1.60236049383
16,-0.524050016202,0.306108444444,1.3161037037
16.05,-0.507311616202,0.355348,0.920679753086
16.1,-0.488378016202,0.393916444444,0.562774074074
16.15,-0.467523616202,0.417392888889,0.115434320988
16.2,-0.444748416202,0.404130222222,-0.302432839506
16.25,-0.426912416202,0.380196444444,-0.603934074074
16.3,-0.406606816202,0.347420888889,-0.950321728395
16.35,-0.390691616202,0.285223555556,-1.27875481481
16.4,-0.377794816202,0.213727111111,-1.49514123457
16.45,-0.369014016202,0.132779111111,-1.6353054321
16.5,-0.364349216202,0.0478675555556,-1.70619209877
16.55,-0.364074816202,-0.0403977777778,-1.70924098765
16.6,-0.368465216202,-0.126528888889,-1.62810666667
16.65,-0.376971616202,-0.206562222222,-1.46753185185
16.7,-0.389594016202,-0.275314666667,-1.25419432099
16.75,-0.404960416202,-0.332786222222,-1.00909753086
16.8,-0.423345216202,-0.377452444444,-0.720638765432
16.85,-0.443102016202,-0.409160888889,-0.339019506173
16.9,-0.465328416202,-0.415868444444,0.134066419753
16.95,-0.485908416202,-0.394678666667,0.603002469136
17,-0.505390816202,-0.354128444444,1.04280469136
17.05,-0.522129216202,-0.291778666667,1.45906271605
17.1,-0.536123616202,-0.199854666667,1.66977481481
17.15,-0.542160416202,-0.106253777778,1.50801432099
17.2,-0.545178816202,-0.0432942222222,1.22650024691
17.25,-0.546002016202,0.00868933333333,1.1103037037
17.3,-0.543532416202,0.0498493333333,1.33482049383
17.35,-0.543258016202,0.132321777778,1.72152123457
17.4,-0.532007616202,0.244673333333,1.68586617284
17.45,-0.516641216202,0.319828444444,1.26833777778
17.5,-0.498805216202,0.368610666667,0.833278271605
17.55,-0.479322816202,0.399404444444,0.439717530864
17.6,-0.458468416202,0.416173333333,-0.00152444444444
17.65,-0.436242016202,0.401538666667,-0.47206962963
17.7,-0.417308416202,0.362970222222,-0.830652839506
17.75,-0.399746816202,0.314797777778,-1.10683135802
17.8,-0.385203616202,0.251533333333,-1.34515283951
17.85,-0.374227616202,0.178817333333,-1.53714814815
17.9,-0.366818816202,0.0949728888889,-1.65961185185
17.95,-0.364623616202,0.00807955555556,-1.67790518519
18,-0.366270016202,-0.0746977777778,-1.63979407407
18.05,-0.372032416202,-0.157170222222,-1.55645777778
18.1,-0.382185216202,-0.233697333333,-1.40054098765
18.15,-0.395905216202,-0.299553333333,-1.18483209877
18.2,-0.412643616202,-0.352756444444,-0.927116296296
18.25,-0.431302816202,-0.397270222222,-0.56124962963
18.3,-0.453529216202,-0.415563555556,-0.0706325925926
18.35,-0.474383616202,-0.400928888889,0.37128691358
18.4,-0.493866016202,-0.374556,0.750704197531
18.45,-0.512525216202,-0.328365333333,1.1556982716
18.5,-0.527617216202,-0.260222666667,1.53638592593
18.55,-0.539965216202,-0.165097333333,1.69484345679
18.6,-0.544081216202,-0.0718013333333,1.49099135802
18.65,-0.545178816202,-0.0131102222222,1.22218098765
18.7,-0.544904416202,0.0346048888889,1.23039604938
18.75,-0.542983616202,0.103052444444,1.38749851852
18.8,-0.534751616202,0.177597777778,1.47464592593
18.85,-0.525422016202,0.255954222222,1.42374641975
18.9,-0.509232416202,0.331566666667,1.13079901235
18.95,-0.490573216202,0.374251111111,0.713524691358
19,-0.471090816202,0.398032444444,0.344439753086
19.05,-0.450785216202,0.412514666667,-0.0938380246914
19.1,-0.428284416202,0.394068888889,-0.609015555556
19.15,-0.409899616202,0.344067111111,-0.986654320988
19.2,-0.393984416202,0.288882222222,-1.23022666667
19.25,-0.380538816202,0.221501777778,-1.44551209877
19.3,-0.371209216202,0.141773333333,-1.59456888889
19.35,-0.366270016202,0.0580813333333,-1.65969654321
19.4,-0.365446816202,-0.0259155555556,-1.66935135802
19.45,-0.368739616202,-0.110979555556,-1.61862123457
19.5,-0.376697216202,-0.191927555556,-1.47786419753
19.55,-0.388496416202,-0.26068,-1.28485259259
19.6,-0.403039616202,-0.321352888889,-1.05415333333
19.65,-0.421150016202,-0.368458222222,-0.759512098765
19.7,-0.440358016202,-0.401386222222,-0.3773
19.75,-0.462310016202,-0.410075555556,0.0744606419752
19.8,-0.482615616202,-0.390562666667,0.449084395061
19.85,-0.501823616202,-0.357634666667,0.651852444443
19.9,-0.518836416202,-0.3172064,0.671924296294
19.95,-0.533105216202,-0.284613777778,0.574393728392
20,-0.545727616202,-0.264643555556,0.47823516049
