"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
12.15,-0.116855774126,-0.0876555555556,1.64208074074
12.2,-0.118776574126,0.00731733333333,1.76242716049
12.25,-0.116032574126,0.100460888889,1.58796296296
12.3,-0.108074974126,0.176988,1.14409555556
12.35,-0.0970989741265,0.223026222222,0.502727901235
12.4,-0.0842021741265,0.230648444444,-0.22036691358
12.45,-0.0724029741265,0.198635111111,-0.891291851852
12.5,-0.0630733741265,0.134760888889,-1.40231950617
12.55,-0.0581341741265,0.0500017777778,-1.69577506173
12.6,-0.0575853741265,-0.045276,-1.72135185185
12.65,-0.0627989741265,-0.135675555556,-1.4311145679
12.7,-0.0724029741265,-0.198482666667,-0.893747901235
12.75,-0.0839277741265,-0.228971555556,-0.236288888889
12.8,-0.0965501741265,-0.225465333333,0.489770123457
12.85,-0.108349374126,-0.178512444444,1.16128790123
12.9,-0.115758174126,-0.0992413333333,1.60142888889
12.95,-0.118776574126,-0.00594533333333,1.74642049383
13,-0.116306974126,0.0867408888889,1.60642567901
13.05,-0.109446974126,0.163877777778,1.22539925926
13.1,-0.0990197741265,0.217080888889,0.64441654321
13.15,-0.0863973741265,0.235679111111,-0.0964634567901
13.2,-0.0735005741265,0.208544,-0.849200246914
13.25,-0.0638965741265,0.142383111111,-1.41197432099
13.3,-0.0584085741265,0.0544226666667,-1.67858271605
13.35,-0.0584085741265,-0.037044,-1.6591037037
13.4,-0.0625245741265,-0.119211555556,-1.42188320988
13.45,-0.0707565741265,-0.187659111111,-0.971155802469
13.5,-0.0825557741265,-0.225008,-0.326315802469
13.55,-0.0949037741265,-0.223178666667,0.386616049383
13.6,-0.106428574126,-0.183085777778,1.029
13.65,-0.114386174126,-0.113113777778,1.49666567901
13.7,-0.118502174126,-0.0242386666667,1.72948222222
13.75,-0.117130174126,0.0716488888889,1.66926666667
13.8,-0.110818974126,0.154883555556,1.31136098765
13.85,-0.100666174126,0.213117333333,0.709544197531
13.9,-0.0877693741265,0.230800888889,-0.0131271604938
13.95,-0.0759701741265,0.209001333333,-0.690996790123
14,-0.0658173741265,0.157627555556,-1.26266345679
14.05,-0.0589573741265,0.076832,-1.66189851852
14.1,-0.0573109741265,-0.0214946666667,-1.75344987654
14.15,-0.0614269741265,-0.113266222222,-1.50428790123
14.2,-0.0696589741265,-0.181713777778,-1.01028320988
14.25,-0.0809093741265,-0.218300444444,-0.395339259259
14.3,-0.0927085741265,-0.222721333333,0.265846172839
14.35,-0.104507774126,-0.192689777778,0.928471358025
14.4,-0.113562974126,-0.125766666667,1.47041135802
14.45,-0.118227774126,-0.0330804444444,1.7228762963
14.5,-0.116855774126,0.0612826666667,1.63505135802
14.55,-0.111367774126,0.139944,1.29865728395
14.6,-0.102038174126,0.197110666667,0.793558024691
14.65,-0.0905133741265,0.224550666667,0.159643209877
14.7,-0.0781653741265,0.216471111111,-0.541770617284
14.75,-0.0671893741265,0.168298666667,-1.18229135802
14.8,-0.0600549741265,0.0893324444444,-1.60896641975
14.85,-0.0575853741265,-0.00564044444444,-1.72982098765
14.9,-0.0608781741265,-0.0961924444444,-1.54663358025
14.95,-0.0680125741265,-0.168146222222,-1.14494246914
15,-0.0784397741265,-0.218148,-0.553542716049
15.05,-0.0913365741265,-0.230648444444,0.185389382716
15.1,-0.103410174126,-0.19894,0.900946666667
15.15,-0.112739774126,-0.131254666667,1.41409160494
15.2,-0.117130174126,-0.0460382222222,1.65766395062
15.25,-0.117404574126,0.0426844444444,1.66985950617
15.3,-0.113014174126,0.131102222222,1.4210362963
15.35,-0.103410174126,0.197568,0.884855308642
15.4,-0.0916109741265,0.226075111111,0.19208
15.45,-0.0792629741265,0.216318666667,-0.504760493827
15.5,-0.0685613741265,0.171042666667,-1.09675308642
15.55,-0.0611525741265,0.0998511111111,-1.51631407407
15.6,-0.0578597741265,0.010976,-1.71288271605
15.65,-0.0597805741265,-0.0830822222222,-1.61955283951
15.7,-0.0666405741265,-0.164487555556,-1.21235679012
15.75,-0.0776165741265,-0.213879555556,-0.579712345679
15.8,-0.0896901741265,-0.223788444444,0.107981481481
15.85,-0.101214974126,-0.200921777778,0.753414320988
15.9,-0.111093374126,-0.145279555556,1.30467037037
15.95,-0.116855774126,-0.0629595555556,1.65961185185
16,-0.117953374126,0.0323182222222,1.72744962963
16.05,-0.113562974126,0.124547111111,1.4533037037
16.1,-0.104233374126,0.188726222222,0.916360493827
16.15,-0.0932573741265,0.218910222222,0.28295382716
16.2,-0.0811837741265,0.217385777778,-0.372387901235
16.25,-0.0702077741265,0.182018666667,-1.00918222222
16.3,-0.0614269741265,0.111284444444,-1.50437259259
16.35,-0.0581341741265,0.0185982222222,-1.70441358025
16.4,-0.0597805741265,-0.0719537777778,-1.59651679012
16.45,-0.0658173741265,-0.150157777778,-1.24665679012
16.5,-0.0756957741265,-0.204885333333,-0.692605925926
16.55,-0.0877693741265,-0.224398222222,-0.017022962963
