"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
12.7,-0.129815260914,0.0282022222222,2.24525259259
12.75,-0.124601660914,0.148938222222,1.96043555556
12.8,-0.113625660914,0.239947555556,1.30534790123
12.85,-0.0988080609137,0.287510222222,0.442342962963
12.9,-0.0828928609137,0.285680888889,-0.467665679012
12.95,-0.0683496609137,0.236898666667,-1.28586888889
13,-0.0576480609137,0.148938222222,-1.89750987654
13.05,-0.0524344609137,0.035672,-2.21078320988
13.1,-0.0535320609137,-0.0884177777778,-2.12964888889
13.15,-0.0620384609137,-0.194671555556,-1.64445209877
13.2,-0.0746608609137,-0.262814222222,-0.905265925926
13.25,-0.0900272609137,-0.28812,-0.0671602469136
13.3,-0.105119260914,-0.270131555556,0.784326666667
13.35,-0.118839260914,-0.207629333333,1.56060765432
13.4,-0.127620060914,-0.104576888889,2.09788962963
13.45,-0.130089660914,0.0179884444444,2.25770222222
13.5,-0.125699260914,0.137962222222,2.01057283951
13.55,-0.115272060914,0.23324,1.41282123457
13.6,-0.100728860914,0.288272444444,0.585047901235
13.65,-0.0845392609137,0.295589777778,-0.341136790123
13.7,-0.0691728609137,0.252905333333,-1.22599209877
13.75,-0.0573736609137,0.165097333333,-1.90657185185
13.8,-0.0513368609137,0.046648,-2.2210308642
13.85,-0.0527088609137,-0.0742404444444,-2.12863259259
13.9,-0.0595688609137,-0.177750222222,-1.72643333333
13.95,-0.0713680609137,-0.256259111111,-1.07388641975
14,-0.0867344609137,-0.29498,-0.204614320988
14.05,-0.103198460914,-0.279430666667,0.719961234568
14.1,-0.116644060914,-0.215708888889,1.48633333333
14.15,-0.125973660914,-0.120126222222,1.99219481481
14.2,-0.129540860914,-0.00365866666667,2.17580567901
14.25,-0.126248060914,0.111436888889,2.0109962963
14.3,-0.117741660914,0.209916,1.52766271605
14.35,-0.104021660914,0.276076888889,0.760020246914
14.4,-0.0881064609137,0.293303111111,-0.174464197531
14.45,-0.0724656609137,0.257021333333,-1.07490271605
14.5,-0.0606664609137,0.177140444444,-1.76920246914
